UserId,ContinentId,RegionId,CountryId,CityId
0000017468,04,15,0109,003687
0000017469,04,15,0109,005048
0000017471,04,16,0115,000390
0000017472,04,15,0109,004653
0000017473,04,15,0109,005264
0000017474,03,14,0101,003140
0000017480,05,21,0163,000426
0000017483,05,21,0163,000426
0000017484,03,14,0101,003155
0000017487,04,15,0109,005209
0000017489,03,14,0101,003285
0000017491,02,07,0043,000282
0000017492,05,21,0163,008898
0000017493,02,08,0051,001601
0000017496,02,08,0051,001149
0000017499,04,15,0109,004940
0000017500,04,15,0109,000535
0000017504,03,14,0101,003251
0000017505,05,21,0163,000426
0000017506,04,15,0109,000649
0000017507,04,15,0109,004940
0000017508,04,15,0109,001434
0000017509,02,08,0048,000338
0000017510,02,08,0048,000545
0000017511,04,15,0109,001108
0000017516,05,21,0163,008069
0000017526,02,08,0051,001376
0000017536,03,14,0101,003285
0000017537,04,15,0109,001434
0000017538,05,21,0162,007671
0000017543,03,14,0106,003551
0000017544,05,21,0159,007551
0000017545,05,20,0150,000692
0000017547,03,12,0089,002623
0000017562,05,21,0163,001396
0000017563,04,16,0115,000969
0000017569,04,15,0109,003915
0000017571,05,17,0132,006160
0000017575,05,21,0162,003728
0000017576,02,08,0051,001376
0000017577,01,03,0014,000052
0000017582,05,21,0162,000667
0000017585,05,21,0162,000667
0000017586,04,15,0109,004940
0000017587,03,13,0093,002690
0000017589,05,21,0162,007893
0000017593,04,16,0115,000178
0000017595,01,04,0022,#N/A
0000017596,02,08,0050,000611
0000017597,03,11,0069,002302
0000017598,03,14,0101,003098
0000017602,03,12,0080,002534
0000017603,03,14,0101,003098
0000017609,03,14,0101,003262
0000017612,01,04,0022,000195
0000017614,02,08,0051,001729
0000017616,05,17,0125,005954
0000017617,03,13,0093,002708
0000017618,03,14,0101,003098
0000017620,03,14,0101,003071
0000017624,03,13,0093,002819
0000017625,04,15,0109,003915
0000017626,02,08,0051,000496
0000017628,03,12,0088,002604
0000017629,03,12,0088,002604
0000017631,04,15,0109,004303
0000017632,04,15,0109,003933
0000017641,02,08,0051,002066
0000017643,03,14,0101,003013
0000017652,03,14,0101,003296
0000017657,03,14,0101,003163
0000017662,04,15,0109,004940
0000017663,05,21,0163,007979
0000017664,03,12,0089,002623
0000017665,05,21,0163,008644
0000017666,05,21,0163,000781
0000017672,05,17,0133,006163
0000017677,05,21,0163,000426
0000017678,04,15,0109,000535
0000017679,04,16,0115,005663
0000017687,04,16,0115,005487
0000017688,04,15,0109,004940
0000017690,02,08,0051,001902
0000017694,04,15,0109,001434
0000017697,03,11,0069,002282
0000017699,04,16,0115,005546
0000017707,04,15,0109,001434
0000017708,04,15,0109,003915
0000017711,05,20,0157,007164
0000017713,05,17,0135,000583
0000017716,03,11,0069,002298
0000017726,04,15,0109,004303
0000017727,03,14,0101,003013
0000017731,02,08,0048,000573
0000017734,04,15,0109,000535
0000017737,05,20,0146,006725
0000017738,05,21,0163,000426
0000017740,04,15,0109,000535
0000017745,03,14,0099,002997
0000017746,05,19,0145,006701
0000017747,04,15,0109,000535
0000017749,02,08,0048,000545
0000017752,04,15,0109,004074
0000017755,02,08,0051,001709
0000017759,03,14,0101,003013
0000017760,04,15,0109,005325
0000017762,02,08,0048,000545
0000017763,04,15,0109,004239
0000017767,04,16,0115,005660
0000017768,03,14,0107,003567
0000017771,04,15,0109,004827
0000017772,02,08,0048,000335
0000017773,03,14,0103,003354
0000017778,05,00,0120,005688
0000017779,03,11,0069,002282
0000017782,04,15,0109,001434
0000017783,05,17,0126,006038
0000017784,03,14,0107,003567
0000017785,05,21,0163,008618
0000017788,05,21,0163,001396
0000017789,04,16,0115,005498
0000017791,03,14,0106,003551
0000017792,03,14,0101,003098
0000017793,04,15,0109,004209
0000017804,04,15,0109,000535
0000017805,05,20,0155,007009
0000017810,05,17,0135,001967
0000017811,03,14,0108,003667
0000017812,05,21,0163,000426
0000017813,05,17,0126,006039
0000017819,05,19,0144,006586
0000017820,04,15,0109,003915
0000017824,02,08,0051,001578
0000017829,03,14,0101,003285
0000017831,05,18,0138,006355
0000017832,03,14,0106,003551
0000017834,03,14,0101,003230
0000017837,03,13,0093,002819
0000017841,02,08,0051,001662
0000017843,04,15,0109,000322
0000017846,02,07,0044,000288
0000017850,03,14,0101,003098
0000017852,03,14,0101,003013
0000017853,03,14,0099,002996
0000017854,03,14,0103,003400
0000017855,05,17,0126,006050
0000017858,05,21,0162,007833
0000017859,04,15,0109,004940
0000017864,04,15,0109,001434
0000017869,04,15,0109,001434
0000017877,02,08,0051,001804
0000017878,04,15,0109,001434
0000017884,05,21,0163,000426
0000017885,05,21,0163,001722
0000017886,05,21,0163,000743
0000017887,05,21,0163,007957
0000017889,04,15,0109,003828
0000017892,04,15,0109,003973
0000017893,04,15,0109,005256
0000017899,05,21,0163,000743
0000017902,05,21,0163,008515
0000017903,02,08,0048,000364
0000017905,03,14,0106,003551
0000017912,04,15,0109,001434
0000017915,05,21,0163,007914
0000017916,02,09,0052,002149
0000017922,05,21,0163,001699
0000017925,04,16,0115,005671
0000017929,02,08,0051,001115
0000017930,02,08,0051,001957
0000017933,05,19,0145,006681
0000017934,05,21,0163,008904
0000017938,03,14,0101,003078
0000017940,04,16,0115,005639
0000017943,04,15,0109,000535
0000017945,04,15,0109,005088
0000017947,04,16,0115,005506
0000017948,04,15,0109,003766
0000017949,04,16,0115,005600
0000017952,04,15,0109,003915
0000017953,04,15,0109,000535
0000017954,04,15,0109,004940
0000017955,04,15,0109,001434
0000017956,02,08,0051,001842
0000017958,03,14,0101,003013
0000017960,01,04,0022,000187
0000017962,03,14,0103,003319
0000017964,03,14,0101,003098
0000017968,05,21,0163,008581
0000017976,02,08,0051,001972
0000017977,03,14,0106,003551
0000017981,04,15,0109,003772
0000017984,04,15,0109,001434
0000017985,05,21,0163,008576
0000017988,03,14,0103,003360
0000017990,05,21,0163,008257
0000017991,02,08,0048,000554
0000017997,04,15,0109,003973
0000017999,05,21,0163,007988
0000018001,03,14,0103,003380
0000018002,02,08,0051,001911
0000018004,05,17,0125,005954
0000018011,04,15,0109,003813
0000018014,05,21,0158,007275
0000018015,04,15,0109,004940
0000018016,03,12,0088,002604
0000018017,05,21,0163,008068
0000018018,03,13,0093,002819
0000018020,04,15,0109,005368
0000018022,05,17,0123,005752
0000018023,03,11,0069,002266
0000018026,03,13,0093,002835
0000018027,05,21,0163,008252
0000018029,04,15,0109,004272
0000018032,04,15,0109,004303
0000018034,04,15,0109,004940
0000018040,04,15,0109,001434
0000018042,04,15,0109,003915
0000018043,05,21,0163,000426
0000018047,04,15,0109,000535
0000018051,04,15,0109,004395
0000018052,04,15,0109,004713
0000018054,05,21,0163,000743
0000018055,04,15,0109,004511
0000018056,04,15,0109,005403
0000018059,04,15,0109,003795
0000018067,04,15,0109,004616
0000018068,05,21,0163,009006
0000018074,02,08,0048,000346
0000018077,04,15,0109,004328
0000018078,04,15,0109,001434
0000018083,04,15,0109,005267
0000018085,04,15,0109,004404
0000018088,05,21,0163,000161
0000018089,04,15,0109,003687
0000018092,04,15,0109,004136
0000018100,04,15,0109,003715
0000018105,05,21,0163,007997
0000018106,04,15,0109,004616
0000018107,01,04,0022,000107
0000018108,03,14,0107,003593
0000018112,04,16,0115,005677
0000018116,04,15,0109,004272
0000018119,02,08,0048,000339
0000018120,04,15,0109,003687
0000018121,03,13,0093,002819
0000018122,04,15,0109,001434
0000018124,03,14,0101,003035
0000018127,05,21,0160,000968
0000018128,04,15,0109,000161
0000018134,03,14,0103,003354
0000018135,04,15,0109,003915
0000018137,04,15,0109,001434
0000018138,05,21,0163,008814
0000018140,03,11,0069,002282
0000018142,02,08,0048,000441
0000018149,04,15,0109,005414
0000018153,05,19,0145,006701
0000018154,04,15,0109,004940
0000018156,04,15,0109,000535
0000018157,05,21,0163,009041
0000018158,04,15,0109,004762
0000018160,05,21,0163,001228
0000018166,04,15,0109,004940
0000018168,04,15,0109,003931
0000018170,03,14,0101,003013
0000018175,03,14,0101,003285
0000018178,04,15,0109,001434
0000018181,03,14,0108,003667
0000018182,04,15,0109,003915
0000018186,03,11,0070,002282
0000018187,03,14,0106,003551
0000018191,04,15,0109,004940
0000018193,03,14,0106,003551
0000018194,04,15,0109,001434
0000018197,05,21,0163,008953
0000018198,02,08,0051,001376
0000018200,02,08,0048,000545
0000018202,03,14,0106,003551
0000018206,04,15,0109,000535
0000018208,04,15,0109,000535
0000018213,04,15,0109,003828
0000018215,02,08,0051,000727
0000018216,05,19,0145,006713
0000018217,04,15,0109,000935
0000018218,04,16,0115,005531
0000018221,03,14,0106,003551
0000018228,02,08,0051,002015
0000018231,04,16,0115,000178
0000018232,05,19,0141,006424
0000018233,04,15,0109,001434
0000018234,01,04,0022,000136
0000018237,05,21,0163,000426
0000018238,04,15,0109,003915
0000018240,04,16,0115,005639
0000018242,04,15,0109,003689
0000018243,03,14,0101,003140
0000018244,03,14,0101,003098
0000018246,03,14,0101,003128
0000018250,05,17,0135,000583
0000018253,04,15,0109,004940
0000018258,05,21,0159,007494
0000018264,04,15,0109,004940
0000018266,04,15,0109,004536
0000018267,03,11,0069,002266
0000018269,03,14,0103,003363
0000018270,04,15,0109,004272
0000018271,04,15,0109,003915
0000018275,03,14,0101,003013
0000018276,04,15,0109,004940
0000018277,03,13,0093,002706
0000018278,04,15,0109,004940
0000018281,04,15,0109,005128
0000018286,04,15,0109,003687
0000018287,04,15,0109,003937
0000018288,04,16,0115,005487
0000018289,05,21,0163,000743
0000018290,04,15,0109,004479
0000018291,05,19,0141,006424
0000018295,04,15,0109,001434
0000018296,02,08,0051,001704
0000018297,04,15,0109,005267
0000018298,04,15,0109,004328
0000018303,05,21,0163,000426
0000018306,03,14,0101,003017
0000018307,03,14,0101,003013
0000018313,02,08,0048,000545
0000018315,04,15,0109,004328
0000018316,04,15,0109,004609
0000018317,04,15,0109,004958
0000018318,03,14,0106,003551
0000018320,05,21,0158,007214
0000018321,02,08,0051,001046
0000018325,03,11,0069,002282
0000018327,05,21,0163,000426
0000018328,05,21,0163,009101
0000018331,05,17,0135,000583
0000018334,04,15,0109,005399
0000018335,04,15,0109,004940
0000018336,04,15,0109,004551
0000018340,05,20,0155,007009
0000018341,03,14,0103,003354
0000018342,03,14,0103,003354
0000018343,04,15,0109,003973
0000018344,05,21,0163,008947
0000018347,05,21,0163,001396
0000018348,04,15,0109,001434
0000018349,04,15,0109,004940
0000018350,04,15,0109,000532
0000018352,05,21,0163,000496
0000018358,05,19,0142,006543
0000018361,04,15,0109,000535
0000018362,04,15,0109,003969
0000018365,05,21,0159,007515
0000018366,04,15,0109,005400
0000018369,02,08,0051,000950
0000018371,03,13,0093,002819
0000018372,05,19,0144,006567
0000018374,05,17,0121,002043
0000018376,04,15,0109,000535
0000018381,03,12,0088,002592
0000018383,05,17,0125,005824
0000018386,02,08,0051,000664
0000018387,03,14,0101,003098
0000018389,04,15,0109,005011
0000018394,05,21,0163,000426
0000018395,03,14,0101,003013
0000018396,03,14,0106,003551
0000018402,04,15,0109,005046
0000018403,05,20,0157,007052
0000018404,05,17,0125,005850
0000018405,03,14,0106,003551
0000018407,03,11,0069,002282
0000018410,01,04,0022,000114
0000018411,02,08,0051,001195
0000018412,04,15,0109,004940
0000018413,03,14,0100,002999
0000018414,03,14,0101,003071
0000018418,04,15,0109,001434
0000018419,05,21,0163,000426
0000018420,04,15,0109,004940
0000018426,02,08,0051,000757
0000018427,05,21,0163,000426
0000018430,03,12,0089,002623
0000018431,03,11,0069,002266
0000018432,05,21,0163,004161
0000018433,05,21,0163,001011
0000018438,04,15,0109,004316
0000018441,05,17,0125,005997
0000018442,03,11,0069,002302
0000018444,05,21,0158,007238
0000018445,03,14,0101,003077
0000018450,03,14,0101,003098
0000018452,05,21,0163,008687
0000018453,02,08,0051,001343
0000018458,04,15,0109,003750
0000018459,05,21,0159,007507
0000018460,03,13,0093,002835
0000018461,04,15,0109,003981
0000018462,04,15,0109,003915
0000018465,05,21,0163,000426
0000018467,04,16,0115,005506
0000018474,04,15,0109,003687
0000018475,03,13,0093,002835
0000018486,02,08,0051,000394
0000018487,03,14,0101,003048
0000018489,02,08,0051,001798
0000018492,02,08,0051,001552
0000018493,04,15,0109,003915
0000018494,02,08,0051,001931
0000018496,04,16,0115,005488
0000018498,04,15,0109,001434
0000018500,02,08,0051,001690
0000018501,05,21,0163,000781
0000018503,02,08,0051,000753
0000018505,04,16,0115,005671
0000018508,05,21,0163,008320
0000018514,02,09,0054,002209
0000018515,05,17,0123,005782
0000018516,01,04,0022,000107
0000018517,04,15,0109,003915
0000018519,02,08,0051,001806
0000018521,03,11,0069,002282
0000018525,02,08,0051,000859
0000018529,04,15,0109,001434
0000018535,04,15,0109,004940
0000018537,02,08,0048,000325
0000018538,02,08,0051,001374
0000018539,05,21,0163,008758
0000018540,03,12,0088,002592
0000018543,03,14,0101,003095
0000018551,04,15,0109,004528
0000018552,01,04,0022,000206
0000018553,05,21,0163,008687
0000018556,05,21,0162,003728
0000018558,05,21,0163,000426
0000018560,05,21,0163,000426
0000018563,01,04,0022,000136
0000018566,01,04,0022,000173
0000018567,04,16,0115,005487
0000018570,02,08,0051,001552
0000018572,02,08,0051,001073
0000018573,02,08,0051,000940
0000018579,04,15,0109,004940
0000018580,04,15,0109,004940
0000018581,05,19,0144,006624
0000018587,02,08,0051,000900
0000018589,04,16,0115,005671
0000018590,05,21,0163,008945
0000018592,05,21,0163,000780
0000018593,05,21,0163,008379
0000018595,02,08,0051,000754
0000018600,05,21,0163,000426
0000018602,04,15,0109,000935
0000018604,04,15,0109,004303
0000018605,04,16,0115,005628
0000018616,02,08,0051,001074
0000018617,04,15,0109,001434
0000018618,02,08,0048,000335
0000018620,02,08,0048,000412
0000018621,05,20,0148,006740
0000018626,05,21,0163,000426
0000018628,03,13,0093,002690
0000018633,03,13,0093,002683
0000018636,03,13,0093,002835
0000018637,03,14,0106,003551
0000018638,02,08,0048,000545
0000018644,05,21,0163,000426
0000018645,05,20,0151,006836
0000018646,03,13,0093,002819
0000018647,02,08,0051,000765
0000018648,05,21,0163,008340
0000018649,03,13,0093,002819
0000018651,03,13,0093,002738
0000018653,05,21,0163,003863
0000018654,02,08,0051,001131
0000018655,01,04,0022,000114
0000018657,03,13,0093,002831
0000018660,04,15,0109,004940
0000018667,03,14,0103,003354
0000018669,03,14,0101,003098
0000018671,03,13,0093,002819
0000018672,03,13,0093,002819
0000018676,03,13,0093,002835
0000018679,02,08,0048,000468
0000018680,03,13,0093,002819
0000018681,03,13,0092,002661
0000018685,02,08,0051,001156
0000018688,05,21,0162,000667
0000018695,04,15,0109,003687
0000018701,05,20,0151,006867
0000018704,04,15,0109,004943
0000018707,04,15,0109,001434
0000018713,03,14,0101,003081
0000018715,05,21,0163,000426
0000018721,04,16,0115,005487
0000018724,03,13,0093,002739
0000018727,02,08,0051,000698
0000018728,03,14,0103,003367
0000018729,05,17,0135,006306
0000018731,02,08,0048,000445
0000018734,03,14,0107,003567
0000018739,05,18,0138,000693
0000018740,04,15,0109,004049
0000018745,03,14,0101,003098
0000018749,04,15,0109,004940
0000018752,04,15,0109,005099
0000018761,04,15,0109,004616
0000018763,05,17,0125,005905
0000018766,03,14,0105,003485
0000018767,05,21,0163,008012
0000018770,04,15,0109,004940
0000018771,03,14,0106,003551
0000018774,04,15,0109,003915
0000018777,05,21,0163,009140
0000018778,04,15,0109,001434
0000018783,03,14,0106,003551
0000018785,05,21,0159,007424
0000018786,04,15,0109,000935
0000018788,04,15,0109,004304
0000018793,05,21,0163,008348
0000018794,02,08,0051,001307
0000018796,02,08,0048,000026
0000018797,04,15,0109,000535
0000018798,05,21,0163,008687
0000018799,02,08,0051,001826
0000018807,03,14,0107,003577
0000018808,03,13,0093,002813
0000018810,03,13,0093,002819
0000018812,02,08,0051,001311
0000018813,02,08,0048,000339
0000018816,04,15,0109,000535
0000018818,04,15,0109,003981
0000018822,05,20,0157,007066
0000018825,05,20,0156,007035
0000018837,04,15,0109,000026
0000018838,04,15,0109,004819
0000018840,02,08,0048,000468
0000018841,05,21,0162,007841
0000018846,04,15,0109,004312
0000018853,04,15,0109,004303
0000018857,04,15,0109,001434
0000018858,04,15,0109,003687
0000018863,04,15,0109,004940
0000018868,04,15,0109,004940
0000018870,04,15,0109,001434
0000018874,05,21,0163,000426
0000018877,05,21,0163,008164
0000018879,04,15,0109,003973
0000018884,04,15,0109,003915
0000018885,05,20,0150,006777
0000018887,05,21,0163,009009
0000018890,05,21,0163,001556
0000018892,03,13,0093,002667
0000018897,03,12,0088,002604
0000018899,03,14,0101,003098
0000018902,04,15,0109,001434
0000018903,04,15,0109,003981
0000018905,05,21,0163,008766
0000018909,03,13,0093,002856
0000018919,03,14,0101,003013
0000018927,03,14,0103,003331
0000018928,05,19,0142,006512
0000018931,04,15,0109,004940
0000018935,02,08,0051,001804
0000018940,03,14,0101,003035
0000018942,04,15,0109,004990
0000018946,03,14,0101,003296
0000018948,04,15,0109,003750
0000018950,05,19,0145,006701
